page,paragraph_id,sentence_num,sentence_text
88,808,2,Frågor som behandlats på föregående stadier aktualiseras i samband med aktiviteterna
89,809,1,Idrott 9S
89,810,1,LEK
89,811,1,"Lågstadiet Rörelselekar där eleverna utvecklar sin fantasi och känsla för andra samt tränar uppmärksamhet, iakttagelse- och reaktionsförmåga"
89,812,1,Mellanstadiet Lekar med samma inriktning som på lågstadiet
89,812,2,Utökat förråd av lekar
89,813,1,"Lekar som utvecklar samarbetsförmåga, lagkänsla, hänsyn och ansvarskänsla"
89,814,1,Högstadiet Lekar som rekreation under arbetet
89,815,1,Lekar som tränar snabbhet och kondition
89,815,2,Övning att leda lekar
89,816,1,SIMNING OCH LIVRÄDDNING
89,817,1,Lågstadiet Vattenvaneövningar och lekar i vatten
89,818,1,Bröstsim och ryggsim
89,818,2,Badvett och båtvett
89,818,3,Livräddningsövningar och simkunnighetsprov
89,819,1,Mellanstadiet Övningar för att utveckla simförmågan
89,820,1,"Övning av fler simsätt, dykning och klädsim"
89,820,2,"ITandföringsövningar, användning av räddningsmaterial"
89,820,3,Konstgjord andning och simkunnighetsprov
89,821,1,Högstadiet Vattnets och kylans inverkan på kroppen
89,822,1,Behandling av drunknande
89,822,2,Konstgjord andning
89,822,3,Säkerhetsåtgärder i samband med vattensport
89,823,1,"Livräddningsövningar, dykövningar, klädsim, ilandföring samt användning av livräddningsmaterial"
89,823,2,Simkunnighets- och livräddningsprov
90,824,1,96 Kursplaner
90,825,1,"Val av övningsform efter intresse, t ex"
90,826,1,"O simning som konditionsträning,"
90,827,1,"0 simning som motion och rekreation,"
90,828,1,"0 individuellt upplagd simträning i specialgren, 0 vattengymnastik och vattenbollspel"
90,829,1,SKIDÅKNING
90,830,1,"Lågstadiet Lek på skidor och åkövningar, helst i olika slags terräng under skidturer"
90,831,1,Klädsel för skidåkning och skidvård i samband med skidåkningen
90,832,1,"Mellanstadiet Teknikträning, lekar och åkövningar i kuperad terräng, terrängslingor och backar"
90,833,1,"Skidturer, skidvett"
90,834,1,"Högstadiet Skidutrustning, skidvård, vallning, fjällvett, vinterhygien, säkerhetsfrågor, säkerhetsutrustning och klädsel för fjällturer"
90,835,1,"Val av skidåkningsform efter intresse och lokala förhållanden, t ex: O skidåkning som motion och rekreation,"
90,836,1,"0 skidåkning som konditionsträning,"
90,837,1,O skidåkning som individuell träning i specialgren
90,838,1,"SKRIDSKOÅKNING, ISKUNSKAP OCH LIVRÄDDNING"
90,839,1,"Lågstadiet Åkövningar, lekar, hastighetsåkning och övningar med klubba och boll"
90,840,1,"Spel i små lag, så att alla kan vara aktiva i spelet"
90,840,2,"Isvett, användning av isdubbar, ispik och livlina"
90,840,3,Hur man räddar sig själv och andra ur en isvak
90,841,1,"Mellanstadiet Åkteknik, lekar på is, isspel"
91,842,1,Idrott 97
91,843,1,"Isvett och iskunskap, praktiska övningar med isdubbar, ispik och livlina"
91,843,2,Hur man räddar sig själv och andra ur en isvak
91,844,1,Högstadiet Utrustning och säkerhetsföreskrifter samt turteknik
91,845,1,Sjöisars beskaffenhet och isvett
91,846,1,Hur man räddar sig själv och andra ur en isvak
91,847,1,Efter intresse och lokala förutsättningar får eleverna välja mellan: OO individuellt upplagt träningsprogram i hastighetsåkning 0 åkning i rundbana 0 konståkning 0 isspel
91,848,1,Om förhållandena medger kan långfärdsåkning på sjöis arrangeras i små grupper med ledare
92,849,1,MATEMATIK
92,850,1,Matematik ingår i grundskolans undervisning därför att
92,851,1,"O matematik kan användas för att beskriva verkligheten och för att beräkna följderna av olika handlingar,"
92,852,1,0 elevernas färdighet i matematik efterhand skall byggas upp och de skall få insikt i hur den kan nyttjas
92,853,1,MÅL Undervisningen i matematik skall utgå från elevernas erfarenheter och behov och förbereda dem för rollen som vuxna medborgare
92,853,2,Eleverna skall därför i första hand skaffa sig god förmåga att lösa sådana matematiska problem som vanligen förekommer i vardagslivet
92,853,3,Detta innebär att eleverna genom undervisningen skall förvärva
92,854,1,"O säkerhet i numerisk räkning med och utan hjälpmedel,"
92,855,1,"O färdigheter i huvudräkning och överslagsräkning,"
92,856,1,"O kunskaper i främst procenträkning, praktisk geometri, enheter och enhetsbyten samt beskrivande statistik"
92,857,1,"Genom skolarbetet skall eleverna också skaffa sig sådana kunskaper och färdigheter i matematik som de har användning för vid studier av andra skolämnen, vid fortsatta studier efter grundskolan, på fritiden och i arbetslivet"
92,857,2,"Detta förutsätter utöver ovanstående att eleverna tillägnar sig kunskaper om 0 de reella talen,"
92,858,1,"0 geometriska samband,"
92,859,1,OO algebra och grundläggande funktionslära
92,859,2,"O statistik och sannolikhetslära,"
92,860,1,0 datoranvändning och datalära
93,861,1,HUVUDMOMENT
93,862,1,Matematik 99
93,863,1,"Undervisningen i matematik skall vara så konkret, att varje elev kan förankra begreppen och förstå användningen i praktiska situationer"
93,863,2,"Den skall vara tillrättalagd så, att eleverna upptäcker behovet av att kunna använda matematiken och får känna tillfredsställelsen av att kunna tillämpa inlärda färdigheter"
93,863,3,Matematikundervisningen skall ta tillvara elevernas nyfikenhet och fantasi samt utveckla deras logiska tänkande
93,863,4,Matematiken blir då ett verktyg för att förstå verkligheten och en källa till nytta och glädje
93,864,1,Matematikämnets struktur gör att ett moment i regel bygger på förkunskaper från andra moment
93,864,2,Detta måste noga beaktas vid utformningen av undervisningen av den enskilde eleven
93,864,3,En elev får inte börja med ett nytt moment utan tillräcklig grund från tidigare moment
93,864,4,"Som riktlinjer används huvudmomentens stoffördelning, där uppdelningen har gjorts på följande sätt:"
93,865,1,Lågstadiet Moment som alla elever skall bearbeta och förvärva grundliga kunskaper och färdigheter i under lågstadietiden
93,866,1,Lågstadiet och mellanstadiet
93,867,1,Moment som de flesta elever bör orientera sig om under lågstadietiden och som alla elever skall bearbeta och förvärva grundliga kunskaper och färdigheter i under mellanstadietiden
93,868,1,Mellanstadiet och högstadiet
93,869,1,Moment som de flesta elever bör orientera sig om under mellanstadietiden och som alla elever skall bearbeta och förvärva grundliga kunskaper och färdigheter i under högstadietiden
93,870,1,Högstadiet Moment som eleverna bör orientera sig om under högstadietiden
93,870,2,"Dessa moment är särskilt viktiga för elever, som ämnar studera vidare på matematikintensiva gymnasielinjer eller motsvarande utbildningar"
93,871,1,PROBLEMLÖSNING
93,872,1,Det grundläggande målet för ämnet matematik är att alla elever skall förvärva god förmåga att lösa sådana problem av matematisk natur som man möter i hem och samhälle
93,872,2,För att kunna lösa så***** PAGE 94 *****
93,873,1,"100 Kursplaner dana problem krävs vanligen att 0 man kan förstå problemet och har en lösningsmetod, 0 man kan klara de numeriska beräkningar som krävs,"
93,874,1,"O man kan analysera, värdera och dra slutsatser av resultatet"
93,875,1,Alla dessa led i problemlösningen måste uppmärksammas i undervisningen
93,875,2,Den måste omfatta övningar i att diskutera och ta ställning till såväl problemets natur som lösningens rimlighet och får inte bli ett ensidigt övande av i förväg givna beräkningar
93,875,3,Att tala matematik är ett viktigt led i undervisningen
93,876,1,Problemlösning skall förekomma inom alla huvudmoment
93,876,2,Praktiska problem från vardagslivet skall ges stort utrymme
93,877,1,Problemen bör i första hand väljas utifrån elevernas erfarenheter och intressen samt från närmiljön men bör också kunna belysa samhälls- och världsproblemen
93,877,2,Beräkningarna måste vara väl avpassade efter varje elevs färdigheter
93,878,1,Lågstadiet och mellanstadiet
93,879,1,Problemen bör vara konkreta samt utgå från elevernas erfarenheter och närmiljö eller från sådana miljöer som gemensamt byggs upp i klassrummet
93,879,2,Stort utrymme ägnas åt att tolka skriftligt ställda problem samt åt att diskutera dessa
93,880,1,Mellanstadiet och högstadiet
93,881,1,Problemen hämtas allt mera från miljöer som finns i samhället runt omkring och som studeras i andra skolämnen
93,881,2,Problemvalet bör även styras av elevernas intressen och behov samt av en inriktning mot det kommande yrkeslivet
93,882,1,Högstadiet Problemen ges nu även en teoretisk inriktning och kan t ex omfatta formler och enkla bevis
93,883,1,Exempel på olika yrken där förmåga att lösa matematiska problem är betydelsefull
93,884,1,GRUNDLÄGGANDE ARITMETIK
93,885,1,Undervisningen i aritmetik skall utgå från och förankras i vardagsnära problem och för eleverna konkreta situationer
93,885,2,För att kunna lösa vardagliga matematiska problem måste eleverna bl a ha väl inövade färdigheter i olika räknesätt
93,885,3,Repetitioner och individuella
95,886,1,Matematik 101
95,887,1,"diagnoser är speciellt angelägna i aritmetik, eftersom de olika räknesätten bygger på varandra"
95,887,2,"Färdighetsträningen måste fortsätta individuellt, tills var och en behärskar det aktuella stoffet"
95,888,1,Lågstadiet
95,889,1,Talbegreppet byggs upp genom laborativa övningar och jämförelser av antal
95,889,2,De naturliga talen upp till I 000 behandlas i anslutning till vardagsproblem som leder till addition och subtraktion
95,889,3,"Begreppen multiplikation och division tas upp, men behandling av algoritmerna bör anstå tills eleverna har uppnått säkerhet i additions- och subtraktionsalgoritmerna"
95,889,4,Dessa kräver i sin tur väl inövade kunskaper i additions- och subtraktionstabellerna upp till 18
95,889,5,Multiplikationstabellen med ena faktorn högst fem lärs in
95,890,1,Lågstadiet och mellanstadiet
95,891,1,De naturliga talen utvidgas till 10 000 och tal i decimalform med i första hand två decimaler behandlas i anslutning till aritmetiken
95,891,2,"Multiplikations- och divisionstabellerna inövas, eftersom de är viktiga förkunskaper vid såväl huvud- och överslagsräkning som vid inlärning av motsvarande algoritmer"
95,891,3,Repetition av tidigare inlärda algoritmer och inlärning av multiplikation i algoritm med ena faktorn ensiffrig
95,891,4,"Praktiska tillämpningar, främst huvud- och överslagsräkning på vardagsproblem i anslutning till de inlärda algoritmerna"
95,892,1,Mellanstadiet och högstadiet
95,893,1,Aritmetiken omfattar i första hand naturliga tal upp till en miljon samt tal i decimalform med upp till tre decimaler
95,893,2,Tidigare inlärda algoritmer repeteras och multiplikationsalgoritmen utvidgas till att omfatta två flersiffriga faktorer
95,893,3,Säkerhet i att dividera med åtminstone ensiffrig nämnare eftersträvas
95,893,4,Huvud- och överslagsräkning på vardagsproblem i anslutning till de inlärda algoritmerna
95,893,5,"Praktisk tillämpning av de fyra räknesätten med och utan hjälpmedel ägnas stort utrymme, tex i samband med löner, kostnader, jämförpris och liknande"
95,894,1,Högstadiet Repetition och praktisk tillämpning av de olika räknesätten i lämpliga fall med hjälpmedel
95,894,2,Huvud- och överslagsräkning
95,895,1,REELLA TAL
95,896,1,De flesta människor har främst användning för naturliga tal och tal i decimalform
95,896,2,Negativa tal förekommer i begränsad omfattning i
96,897,1,102 Kursplaner det praktiska livet och behandlas i lägre årskurser bara i anslutning till elevernas frågor och andra skolämnen
96,897,2,"Det gäller också begreppen kvadrat, kvadratrot och tiopotens något högre upp i årskurserna"
96,897,3,Tal som 2 och 3/7 kan t ex med hjälp av miniräknare avrundas till tal i decimalform
96,897,4,Man bör också uppmärksamma att subtraktioner av negativa tal liksom multiplikationer av två negativa tal knappast förekommer i praktiska situationer
96,898,1,Lågstadiet och mellanstadiet Negativa tal förekommer t ex som minusgrader
96,898,2,Bråk som 1/2 och 1/3 tas upp och storleksordnas laborativt
96,899,1,Mellanstadiet och högstadiet
96,900,1,De hela talen och de vanligaste talen i bråkform storleksordnas
96,900,2,Hela tal adderas och subtraheras i anslutning till praktiska situationer
96,901,1,Bråk med lika nämnare adderas och subtraheras i bråkform på laborativ grund
96,901,2,Närmevärden till bråk behandlas
96,901,3,Bråk adderas och subtraheras efter omskrivning i decimalform eller till närmevärden i decimalform
96,902,1,Begreppen kvadrat och tiopotens tas liksom övriga moment främst upp i samband med vardagsnära problem
96,902,2,"Huvudräkning, överslagsräkning och teckenregler uppmärksammas"
96,903,1,Högstadiet
96,904,1,Hela tal och tal i bråkform behandlas med alla de fyra räknesätten
96,904,2,"Parentes- och teckenregler övas, liksom tal i potensform och tiopotenser"
96,904,3,Uppmärksamhet ägnas även åt potenslagarna och räkning med tal i grundpotensform
96,904,4,Kvadratrötter och deras närmevärden samt rotlagarna tas upp i anslutning till geometri och lösning av enkla andragradsekvationer
96,905,1,PROCENT
96,906,1,"Procentbegreppet förekommer i en rad praktiska situationer, t ex vid ekonomiska överväganden som priser, rabatt, ränta, amortering och lån och i samhälls- och naturorienterande undervisning om befolkningstillväxt, statistiska data och för att ange t ex koncentration av kemiska lösningar"
96,906,2,Eleverna bör lösa problem i anslutning till dessa och liknande situationer
96,906,3,"De bör därvid tillägna sig goda färdigheter i att göra beräkningar utgående från procentbegreppet och lära sig att utgå från dessa, då de tar ställning i vardagliga valsituationer"
97,907,1,| Matematik 103
97,908,1,"Denna analyserande del av problemlösningen skall ges minst lika stort utrymme som beräkningarna, som ofta kan utföras med hjälpmedel"
