page,paragraph_id,sentence_num,sentence_text
256,2893,2,"Den mängd av stoff från andra världsdelar än den europeiska, som de dagligen möter i tidningarna och i TV, gör att ett sådant studium är väl motiverat"
256,2894,1,En naturlig uppläggning av detta moment av kursen kan man finna genom att ta flodkulturerna till utgångspunkt
256,2894,2,"Studiet kan då börja med en kortfattad skildring av de gamla egypterna, varpå kan följa en genomgång av EufratTigriskulturerna"
256,2894,3,Efter dessa mera inledande studier går vägen naturligt till
257,2895,1,"Gangesområdet, som bildar utgångspunkten för ett studium av Indiens historia"
257,2895,2,Nästa avsnitt kan då knyta an till Hoang-ho och ge en föreställning om den kinesiska historien
257,2895,3,I samband därmed beaktas också Japan
257,2895,4,Slutligen bör även indiankulturerna och den afrikanska kontinentens äldre historia ägnas uppmärksamhet
257,2896,1,"Det väsentliga är, att eleverna får hjälp att förstå något av de främmande världar, som nu hastigt öppnat sig för våra blickar och framträtt som politiskt betydelsefulla faktorer"
257,2897,1,"Årskurs 9 rymmer också ett antal längdsnitt, valda så, att en naturlig anknytning till undervisningen i geografi och samhällskunskap kan <:erhållas"
257,2897,2,Längdsnitten har att tjäna flera syften
257,2897,3,"De skall på vissa väsentliga områden ge ett sammanhang mellan de bilder som tidigare studerats och en utfyllnad på punkter, där undervisningen förut varit sporadisk"
257,2897,4,"Denna synpunkt har särskild vikt, då det gäller dem som avslutar sina teoretiska studier med årskurs 9"
257,2897,5,"De skall vidare ge eleverna ytterligare träning att själva samla och sammanställa redan bekant material på ett nytt sätt, en färdighet av stor betydelse för framgång i deras fortsatta studier"
257,2897,6,"Det är emellertid att märka, att det i samtliga fall är fråga om längdsnitt i verklig mening, dvs översikter som börjar relativt tidigt i historien, och icke om sådana korta, »stympade>, som ingår i studiet av de senaste 150 årens historia i årskurs 8"
257,2898,1,"Arbetet med längdsnitten kan inte rimligen få omfatta hela den sista terminen, eftersom denna bör inledas med studiet av de utomeuropeiska kulturkretsarna, och för att den tid som anslås åt antiken inte skall bli för kort"
257,2898,2,"I såväl den allmänna som den svenska historien måste därför några få längdsnitt utväljas, som ger väsentliga sidor av den historiska utvecklingen"
257,2898,3,"Den politiska aspekten kan tillgodoses genom att man i den allmänna historien följer utvecklingen av världsvälden från antiken till våra dagar, varvid alexanderriket, det romerska imperiet, den arabiska expansionen, gudsstatstanken, mongolväldet, den spanska stormakten, det brittiska kolonialväldet, det napoleonska statssystemet, hitlerriket och de nutida stormakterna särskilt uppmärksammas"
257,2898,4,"I den svenska historien blir det då naturligt att komplettera med ett studium av den inre politiska utvecklingen av kungamakt, herremakt och folkmakt"
257,2899,1,Den ekonomiska och sociala aspekten tillgodoses genom att i den allmänna historien utvecklingen från självhushållet med dess varuhushållning över merkantilism till ekonomisk liberalism och socialism studeras
257,2899,2,"I den svenska historien kan det vara lämpligt att som motsvarighet ta upp näringslivets utveckling, t ex så att varje näringsgren studeras var för sig som individuell uppgift eller gruppuppgift, varefter redovisningen får ge helhetsbilden"
257,2900,1,Hjälpmedel och studiebesök
257,2901,1,"Den variation i arbetssätt, som förutsättes, kräver god tillgång på hjälpmedel"
257,2901,2,"Läroboken bör kompletteras med läseböcker, uppslagsböcker, bibliografier, tidningar och tidskrifter, tabellsamlingar samt arbetsböcker med svårighetsgraderade uppgifter"
257,2901,3,"Visning av film, bildband, andra ljusbilder, planscher, tavlor och reproduktioner av konstverk m m"
257,2901,4,måste få ingå som ett naturligt led i undervisningen
257,2901,5,Även bandinspelningar kan bidra till att levandegöra det historiska skeendet
257,2901,6,En väggkarta är ett självklart illustrationsmaterial vid de flesta lektioner i historia
257,2901,7,Tillgång bör finnas till flanelltavla och material för tillverkning av bilder
258,2902,1,FORNE AE
258,2903,1,"m m,"
258,2903,2,För utarbetande av historiska kartor bör underlagskartor finnas tillgängliga
258,2903,3,Arbetsmaterial för teckning och modellarbeten samt anordningar för samlingar och utställningar bör också finnas
258,2904,1,"Studiebesök i museer, vid fornlämningar och historiskt märkliga byggnader och platser spelar en stor roll, när det gäller att för eleverna åskådliggöra det förflutna"
258,2904,2,"Särskilt vid museibesök är det viktigt, att deras uppmärksamhet koncentreras kring väsentliga detaljer, så att de ej förlorar överblicken i mängden av föremål"
258,2904,3,Beträffande allmänna synpunkter på studiebesök se s
258,2904,4,50
258,2905,1,Geografi
258,2906,1,Mål
258,2907,1,Undervisningen i geografi har till uppgift att ge eleverna orientering om vårt lands och de övriga nordiska ländernas natur- och kulturgeografiska miljöer samt en motsvarande grundläggande orientering om jorden i övrigt
258,2907,2,"Ledmotiv för studierna bör vara att påvisa hur människorna utformar sina levnadsförhållanden under skiftande betingelser samt utnyttjar och utvecklar jordens resurser för ekonomiska, sociala och kulturella behov"
258,2908,1,"Undervisningen skall bedrivas så, att den bidrar till att skapa en på faktisk kunskap grundad förståelse för andra folk, underlättar kontakten med dem och åskådliggör hur det praktiska samarbetet mellan olika länder fungerar"
258,2909,1,"Arbetet i geografi bör inriktas på att bibringa eleverna sådana färdigheter, att de kan självständigt förvärva kunskaper"
258,2910,1,Huvudmoment Mellanstadiet
258,2911,1,Bilder av natur- och levnadsförhållanden samt något om bebyggelse och samfärdsel i vårt land
258,2911,2,Kännedom om landskap och län
258,2912,1,"Bilder av natur- och levnadsförhållanden samt något om bebyggelse och samfördsel i Norden utom Sverige, det övriga Europa och de främmande världsdelarna"
258,2912,2,"Orientering om länder, världsdelar och världshav"
258,2913,1,"Jordens form, globen och gradnätet"
258,2913,2,Något om de geografiska upptäckterna
258,2913,3,Elementär astronomi
258,2914,1,Kartstudier och arbete med olika slag av studie- och arbetsmaterial
258,2915,1,Exkursioner och studiebesök
258,2916,1,Högstadiet
258,2917,1,"Några områden, valda så att undervisningen belyser förhållanden inom olika klimat- och kulturregioner"
258,2918,1,Översiktlig framställning om jordens befolkningsförhållanden
258,2919,1,Viktiga geografiska drag i det internationella ekonomiska samarbetet
258,2920,1,Viktiga moment inom den fysiska geografin med särskild hänsyn till Norden
258,2921,1,"Befolkning, bebyggelse och näringsliv i Norden med särskild vikt lagd vid Sverige"
258,2922,1,Utmärkande drag i hembygdens geografi
258,2922,2,Något om natur- och kulturvård
258,2923,1,Övningar med kartor och andra geografiska hjälpmedel
258,2924,1,"Exkursioner och studiebesök,"
258,2925,1,Förslag till disposition av en studieplan Årskurs 4
258,2926,1,Bilder av natur- och levnadsförhållanden samt något om bebyggelse och samfärdsel i vårt land
258,2926,2,"Exempel på områden och miljöer, som kan behandlas: I en sydsvensk jordbruksbygd"
258,2926,3,I en västkustbygd
258,2926,4,På sydsvenska höglandet
258,2926,5,I Östergötland
258,2926,6,På Öland och Gotland
258,2926,7,Kring Vänern
258,2926,8,I mälartrakten
258,2926,9,I Bergslagen
258,2926,10,Längs Dalälven och kring Siljan
258,2926,11,I fjällen
258,2926,12,I det norrländska skogslandet
258,2926,13,I en norrländsk kustbygd
258,2926,14,I några stora städer
258,2926,15,Viktiga samfärdsleder
259,2928,1,I anslutning till behandlingen av områden och miljöer en kort orientering om landskap och län
259,2929,1,Exkursioner och studiebesök
259,2929,2,Kartstudier
259,2929,3,"Arbete med olika slag av studie- och arbetsmaterial, så att eleverna lär sig samla, sammanställa och på olika sätt redovisa fakta, som hämtats ur för stadiet lämpliga kunskapskällor"
259,2930,1,Årskurs 5
259,2931,1,"Bilder av natur- och levnadsförhållanden samt något om bebyggelse och samfärdsel i Norden utom Sverige och i det övriga Europa, eventuellt med anknytning till närliggande områden i Asien eller Afrika"
259,2931,2,"Exempel på områden och miljöer, som kan behandlas: I Norge"
259,2931,3,(Östlandet
259,2931,4,Västlandet
259,2931,5,En nordnorsk bygd
259,2931,6,) — I Danmark
259,2931,7,(Jordbruksbygd
259,2931,8,Västkust och hedmark
259,2931,9,Öresund och Köpenhamn
259,2931,10,) — I Finland
259,2931,11,(Sjöbygd och skogsbygd
259,2931,12,Kustbygd
259,2931,13,Åland
259,2931,14,) — På Island
259,2931,15,— På de brittiska öarna
259,2931,16,(London
259,2932,1,I ett industridistrikt
259,2932,2,De skotska högländerna
259,2932,3,") — I Sovjetunionen, (Vid Volga"
259,2932,4,Vid ryska svartahavskusten
259,2932,5,I Sibirien
259,2932,6,) — I Alperna
259,2932,7,"— Längs Rhen till Nordsjön, — I Frankrike"
259,2932,8,— På polska slätten
259,2932,9,— Längs Donau till Svarta havet
259,2932,10,— Vid Medelhavet
259,2933,1,I anslutning till behandlingen av områden och miljöer en kort orientering om berörda länder
259,2934,1,Översiktlig sammanfattning av Europa
259,2935,1,Kartstudier
259,2935,2,"Arbete med olika slag av studie- och arbetsmaterial, så att eleverna lär sig samla, sammanställa, bearbeta och på olika sätt redovisa fakta, som hämtats ur för stadiet lämpliga kunskapskällor"
259,2936,1,Årskurs 6
259,2937,1,Bilder av natur- och levnadsförhållanden samt något om bebyggelse och samfärdsel i de främmande världsdelarna
259,2937,2,"Exempel på områden och miljöer, som kan behandlas: I Afrika"
259,2937,3,(Vid Nilen
259,2937,4,I Sahara
259,2937,5,Vid ekvatorn
259,2937,6,I Sydafrika
259,2937,7,) — I Asien
259,2937,8,(I Tibets bergstrakter
259,2937,9,På Java
259,2937,10,I Indien
259,2937,11,I Kina
259,2937,12,På de japanska öarna
259,2937,13,) — I Nordamerika
259,2937,14,(På en präriefarm
259,2937,15,På bomullsplantagen
259,2937,16,I Kalifornien
259,2937,17,I storstaden
259,2937,18,) — På Grönland
259,2937,19,— I Sydamerika
259,2937,20,(I Amazonas
259,2937,21,I Säo Paulodistriktet
259,2937,22,I Anderna
259,2937,23,På Pampas
259,2937,24,) — I Australien
259,2937,25,— I Söderhavets övärld
259,2938,1,I anslutning till behandlingen av områden och miljöer en kort orientering om berörda världsdelar och länder
259,2939,1,Kartstudier
259,2939,2,"Arbete med olika slag av studie- och arbetsmaterial, så att eleverna lär sig samla, sammanställa, bearbeta och på olika sätt redovisa fakta, som hämtats ur för stadiet lämpliga kunskapskällor"
259,2940,1,Årskurs 4—56
259,2941,1,"I lämpliga sammanhang behandlas: Orientering om världsdelar och världshav, jordens form, globen och gradnätet, något om de geografiska upptäckterna samt elementär astronomi"
259,2942,1,Årskurs 8
259,2943,1,"Några områden, valda så att undervisningen belyser förhållanden inom olika klimat- och kulturregioner"
259,2943,2,"Exempel på moment och områden, som kan behandlas: Kortfattad översikt över världsdelar, världshav, klimat och växtlighet i anslutning till på mellanstadiet behandlade miljöer"
