page,paragraph_id,sentence_num,sentence_text
117,1547,1,Det är i regel lämpligt att en större del av höstterminen i årskurs 7 samt några kortare perioder i årskurserna 8 och 9 ägnas åt uttrycksövningar inom ett så brett register som möjligt
117,1547,2,I dessa aktiviteter bör i regel varje elev delta för att få tillfälle att pröva sina resurser inom ett brett fält utan att bindas av förutfattade åsikter om sin egen och kamraternas kapacitet
117,1548,1,"Efter hand som eleverna visar speciellt intresse för vissa uttrycksformer skall de under senare delen av högstadiet få tillfälle till fördjupning i dessa, dock utan att förlora kontak14 — Läroplan"
117,1548,2,Allmän del ten med kamraternas arbete och avlägsna sig från syftet med verksamheten
117,1548,3,Denna utveckling mot större självständighet bör inte endast omfatta val av arbetsområde utan framför allt inriktas på tillägnandet av en ändamålsenlig metod och arbetsdisciplin
117,1548,4,"Eleven bör sålunda stimuleras att i det egna arbetsresultatet upptäcka kvaliteter eller uppslag, som går att utveckla vidare"
117,1548,5,"Vidare bör en elev, när han är färdig med en uppgift, självständigt kunna välja en ny uppgift eller använda överskottstid till fritt experimenterande"
117,1549,1,Mera omfattande arbetsuppgifter bör förekomma vid åtminstone ett par tillfällen varje läsår
117,1549,2,"Gruppen får då ett gemensamt tema, men varje elev skall självständigt lösa uppgiften i det uttrycksmedel som passar honom eller henne bäst"
117,1549,3,"Några elever väljer bildmässiga, slöjdbetonade lyriska eller musikaliska uttryck, andra åter den dramatiska uttrycksrörelsen och dansen"
117,1549,4,Vid den gemensamma redovisningen är det lämpligt att samtliga i ämnet undervisande lärare deltar för att medverka vid en så allsidig bedömning som möjligt av de redovisade arbetena
117,1549,5,"Då arbetet inom tillvalsämnet konst för eleven bör medge en fördjupning och vidgning av studierna inom skolans obligatoriska estetiska ämnen, är det naturligt att en viss samplanering och samverkan äger rum med dessa"
117,1549,6,Arbetet med uppgifter som rör miljöfrågor och massmedierna bör kunna genomföras i samverkan med samhällskunskap och hemkunskap
117,1549,7,Undervisning i belysningsteknik och ljudteknik samt filmoch televisionsteknik bör kunna ske i samverkan med fysikundervisningen
117,1549,8,För vissa arbetsområden är en samverkan framför allt i introduktionsoch redovisningsskedena lämplig med tillvalsämnena ekonomi och teknik
117,1549,9,Vidare bör samplanering äga rum vid utformningen av fritt valt arbete
117,1550,1,"Schemaläggningen för tillvalsämnet konst bör göras så, att studiebesök i möjligaste mån underlättas"
117,1550,2,"Det är vidare fördelaktigt om samtliga lärare i lärarlaget är frikopplade från annan undervisning under någon av de timmar i en viss årskurs, som verksamheten i ämnet konst pågår, så att framför allt vid introduktion och redovisning av arbetsområden alla i ämnet undervisande lärare samtidigt kan medverka"
117,1550,3,"Om villkoren för tilldelning av resurstimmar är uppfyllda, bör en viss del av dessa timmar fördelas på lärarlaget så att under vissa perioder en starkare lärarinsats blir möjlig"
117,1551,1,Arbetssätt
117,1552,1,Syftet med arbetet i tillvalsämnet konst torde bäst kunna förverkligas om ett fritt skapande med improviserade och intuitiva uttryck omväxlar med ett mera metodiskt övande av uttrycksfärdigheterna
117,1552,2,Lärostoff och aktiviteter inom tillvalsämnet konst organiseras ofta lämpligen i arbetsområden
117,1552,3,Dessa är i vissa fall av samma typ som i högstadiets orienteringsämnen
117,1552,4,För andra arbetsområden bör man tillämpa en modell som mer tar sikte på uttrycksfärdigheter och som ger en bild av hur en fullständig kommunikation mellan producent och konsument av estetiska arbetsprodukter kan fungera
117,1552,5,"Huvuddelarna i den senare modellen kan beskrivas med rubrikerna planering, förverkligande och förmedling"
117,1553,1,Lärare och elever planerar  tillsammans arbetet med utgångspunkt i ett motiv eller ett tema
117,1553,2,"En verklighetsupplevelse, en film, ett televisionsprogram, ett musikstycke eller ett litterärt motiv kan ge uppslag för samtal om mål, uttrycksformer, material och verksamhetsformer"
117,1553,3,Även samverkan med arbetet inom andra ämnen bör diskuteras vid planeringen
117,1554,1,"Eleverna skall ha möjlighet att förverkliga det valda motivet medelst individuellt eller av gruppen valda uttrycksformer och med utnyttjande av olika material och tekniker för t ex bild- och föremålsframställning eller uttrycksformer som dramatisering, rörelsekonst och musik"
117,1554,2,En nära samverkan mellan olika konstnärliga medel kommer härvid ofta i fråga
117,1554,3,Arbetet kan utföras antingen individuellt eller i grupp
117,1554,4,Elevernas egna initiativ och idéer skall tillvaratas och utrymme ges för experimenterande
117,1555,1,Konst 209
118,1556,1,Elevernas arbete skall i största möjliga utsträckning vara självständigt
118,1556,2,Lärarledd träning i viss teknik bör emellertid förekomma i erforderlig utsträckning
118,1556,3,Under arbetets gång kan det vara önskvärt att lärare och elever åter samlas för fortsatt planering och stimulering
118,1557,1,"Undervisningen bör medge möjligheter att föra fram resultat av gruppaktiviteter och individuella prestationer till en sådan form, att de lämpar sig för att förmedla till en tänkt eller verklig publik"
118,1557,2,"Syftet med arbetet skall emellertid inte i första hand vara att åstadkomma färdiga konstnärliga produkter, avsedda att förmedlas till publik utanför tillvalsgruppen"
118,1557,3,De för eleverna betydelsefullaste resultaten av arbetet är de erfarenheter som vunnits och samtalen om dessa inom gruppen
118,1557,4,"Den gemensamma sammanfattningen, tolkningen och utvärderingen, som ger helhetsbilden av elevernas arbete, ökar förståelsen för andra människors intentioner, verksamheter och uttrycksformer och bidrar därmed till gynnsamma sociala attityder"
118,1558,1,Lokaler och läromedel
118,1559,1,"De många skilda slag av material, tekniker och arbetssätt, som kommer till användning I tillvalsämnet konst, gör att undervisningen måste bedrivas i olika lokaler"
118,1559,2,"Detta gäller i synnerhet under perioder, då man arbetar med uttrycksövningar"
118,1559,3,"Under perioder för grupparbete eller specialisering är det däremot fördelaktigt, om de enskilda eleverna eller elevgrupperna har tillgång till en lokal"
118,1559,4,I vilken verksamheten kan pågå under ämnets samtliga veckotimmar
118,1559,5,Denna lokal kan åtminstone övergångsvis ha en provisorisk karaktär och behöver inte förses med en alltför dyrbar inredning
118,1559,6,"Den bör dock erbjuda en skyddad uppställningsplats för större föremål, som är under arbete"
118,1559,7,Eleverna bör också kunna sätta igång med sitt arbete utan att alltför stor del av lektionstiden går åt till omflyttning av utrustning och
118,1560,1,210 | Konst material
118,1560,2,För färdiga elevarbeten liksom för den ganska utrymmeskrävande utrustningen för sceniska aktiviteter bör om möjligt ett särsklit förrådsutrymme stå till förfogande
118,1561,1,"För uttrycksövningarna med rum, rörelse, rytm och ord erfordras en lokal med stor fri golvyta"
118,1561,2,Lokalen bör om möjligt vara försedd med piano och spegelvägg
118,1561,3,I nära anslutning till denna lokal bör finnas utrymmen för omklädning och om möjligt dusch- eller tvättrum
118,1562,1,Lokalerna bör vara väl rustade med AV-hjälpmedel
118,1562,2,"Referenslitteratur, tidskrifter samt lätt överskådliga förvaringsmöjligheter för tidningsurklipp och bildmaterial bör finnas tillgängliga"
118,1563,1,Lärarlagets och elevgruppens sammansättning och intresseinriktning är ytterst avgörande för omfattningen av den undervisningsmateriel som bör anskaffas speciellt för tillvalsämnet konst
118,1563,2,Sambruk med andra ämnen och institutioner skall givetvis förekomma då så är praktiskt möjligt
118,1563,3,"Nedanstående förteckning upptar sådan utrustning som kan anskaffas efterhand och i den utsträckning, som motiveras av arbetslagets val av arbetsområden och av dess årskursplanering"
118,1564,1,"För arbetet med foto och film: kameror, stativ, exponeringsmätare, belysnings-, laboratorie- och redigeringsutrustning"
118,1565,1,"För undervisningen i scenografi, liksom för utställningar, redovisningar, föreställningar och miljöbyggande av olika slag: skärmar, plattformar, strålkastare med upphängningsanordningar, motstånd eller transformatorer samt modellscener"
118,1566,1,"För ljudlaborationer: bandspelare, förstärkare, mikrofoner, högtalare samt utrustning för mixning och omvandling av bandat ljud"
119,1567,1,Teknik
119,1568,1,MÅL
119,1569,1,"Undervisningen i teknik har till syfte att ge eleverna en överblick över betydelsefulla tekniska produkter, tjänster och processer i det nutida samhället och därvid förmedla kännedom om valda företeelser som kännetecknar verksamheten inom olika industriella områden"
119,1569,2,"Den skall ge eleverna tillfälle att öva motoriska färdigheter och att utveckla förmågan till analys, planering och konstruktivt arbete samt därigenom skapa förståelse för samhörigheten mellan manuella och intellektuella arbetsfunktioner"
119,1569,3,Undervisningen skall inriktas på att belysa växelverkan mellan teknik och andra kunskapsfält samt mellan teknisk—industriell verksamhet och andra områden av samhällslivet
119,1569,4,Den skall vidare söka förmedla insikt om teknikens betydelse för människornas levnadsförhållanden i vår tid och för den historiska utvecklingen
119,1570,1,HUVUDMOMENT
119,1571,1,"Teknisk verksamhet av betydelse för våra levnadsförhållanden, dess villkor, grunder, organisation och funktion, till en början med uppdelning på områden, som var för sig hör samman i elevernas erfarenhetsvärld, efter hand inom en vidgad ram och med uppdelning enligt andra grunder, exempelvis på tekniska fackområden, branscher inom industrigrenar och tekniska arbetsfunktioner"
119,1572,1,"Planering: Uppfattning och analys av syfte, funktion och konstruktion, avvägning av enskilda och gemensamma arbetsinsatser, angivande av arbetsmoment i sekvenser för att uppnå mest ändamålsenliga resultat, bedömning av behovet av lämpligt material och tjänliga arbetsredskap, bedömning av frågor angående tidsåtgång, kostnader m m"
119,1573,1,"Manuellt arbete: Tillverkning, montering och annat arbete, utfört på ett genomtänkt sätt både med och utan arbetsinstruktioner samt med rationell användning av verktyg, maskiner och material"
119,1573,2,Olika sätt för prestationshöjning
119,1574,1,"I samband med planering och manuellt arbete: Undersökningar, experiment, konstruktioner, redogörelser för planerat och utfört arbete, användning av ritningar, diagram och andra grafiska framställningar"
119,1574,2,Studium av industriella arbetsmiljöer särskilt med hänsyn till samspelet mellan människor och mellan företaget och närsamhället
119,1574,3,Studium av grundläggande tekniska komponenter och andra viktiga principer för konstruktion och tillverkning
119,1574,4,"Vård av verktyg, redskap, maskiner, instrument och inventarier"
119,1574,5,Säkerhetsföreskrifter
119,1574,6,Studiebesök
119,1575,1,"Utvärdering av arbetsresultat: Sammanställning, diskussion, tolkning, värdering och sammanfattning av iakttagelser och erfarenheter"
